url_id,location,currency,hourly_price_usd,daily_price_usd,at_tables,in_lounge,maximum_total,sq_ft,ratings,rating_score,Air conditioning,Airtame,Apple TV,Bathroom on premises,Blinds,Catering allowed,Dishwasher,Elevator access,Ensuite bathroom,Ensuite kitchenette,Fireplace,Flatscreen TV,Free coffee,Free water,Google Chromebox,Great view,HDMI,Kitchenette on premises,Lobby staff,Microwave,Mini fridge,Mirror,On-site catering,Parking,Phone charger,Premium building,Projector,Projector Screen,Skylight,Speakers,Tea point,Thunderbolt,USB-C Multiport,Waiting room,Water for sale,Webcam,Wheelchair accessible,Whiteboard,WiFi,Wireless presentation,Yoga mat,wePresent
https://breather.com/locations/san-francisco/465-california-310,san-francisco,USD,150.0,1200.0,20.0,4.0,30.0,905.0,48.0,4.6,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/32-federal,san-francisco,USD,108.0,864.0,15.0,5.0,25.0,623.0,47.0,4.7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/51-federal-207,san-francisco,USD,157.0,1256.0,24.0,8.0,49.0,1200.0,20.0,4.5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/san-francisco/138-columbus,san-francisco,USD,150.0,1200.0,23.0,5.0,28.0,1000.0,94.0,4.5,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/225-front,san-francisco,USD,185.0,1480.0,26.0,4.0,30.0,1072.0,16.0,4.6,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/san-francisco/230-california-508,san-francisco,USD,197.0,1576.0,24.0,4.0,30.0,1200.0,11.0,4.5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
https://breather.com/locations/san-francisco/1611-telegraph-1030,san-francisco,USD,71.0,568.0,12.0,3.0,15.0,515.0,40.0,4.8,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/1611-telegraph-920,san-francisco,USD,71.0,568.0,12.0,3.0,15.0,535.0,26.0,4.5,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
https://breather.com/locations/new-york/20-w-20-605,new-york,USD,91.0,728.0,10.0,4.0,14.0,550.0,87.0,4.9,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/183-madison-ave,new-york,USD,76.0,608.0,10.0,4.0,14.0,550.0,76.0,4.7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/51-wooster-st,new-york,USD,99.0,792.0,11.0,3.0,15.0,485.0,193.0,4.7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/2-w-45-1401-a,new-york,USD,79.0,632.0,10.0,3.0,13.0,530.0,187.0,4.6,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/16court711-2,new-york,USD,45.0,360.0,10.0,1.0,10.0,300.0,122.0,4.7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/44-court-908,new-york,USD,48.0,384.0,8.0,3.0,10.0,315.0,380.0,4.7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/138-wooster-3,new-york,USD,154.0,1232.0,12.0,4.0,16.0,777.0,166.0,4.8,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/1384-broadway,new-york,USD,70.0,560.0,8.0,3.0,11.0,450.0,270.0,4.7,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/27-w-24-700a,new-york,USD,78.0,624.0,8.0,2.0,10.0,291.0,916.0,4.7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/washington-square-4,new-york,USD,58.0,464.0,8.0,3.0,11.0,316.0,832.0,4.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/55-w-19-1,new-york,USD,103.0,824.0,8.0,4.0,10.0,288.0,841.0,4.7,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/122-hudson-1-5-1,new-york,USD,128.0,1024.0,16.0,4.0,20.0,591.0,48.0,5.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/138-wooster-2,new-york,USD,61.0,488.0,8.0,3.0,11.0,270.0,209.0,4.7,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/44court911,new-york,USD,38.0,304.0,4.0,3.0,6.0,252.0,621.0,4.8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/608-5th-809,new-york,USD,94.0,752.0,10.0,3.0,13.0,624.0,81.0,4.6,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/37-e-28-1,new-york,USD,91.0,728.0,12.0,3.0,15.0,501.0,264.0,4.7,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
https://breather.com/locations/new-york/347-5th-ave-605,new-york,USD,64.0,512.0,8.0,3.0,11.0,350.0,183.0,4.7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/336-w-37-320,new-york,USD,95.0,760.0,12.0,5.0,17.0,645.0,204.0,4.7,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
https://breather.com/locations/new-york/16court711-1,new-york,USD,54.0,432.0,8.0,2.0,10.0,280.0,94.0,4.7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/853-broadway-1211-1,new-york,USD,81.0,648.0,8.0,3.0,11.0,374.0,166.0,4.7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/601-w-26th,new-york,USD,90.0,720.0,6.0,4.0,8.0,254.0,548.0,4.8,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/1407-broadway-2321,new-york,USD,67.0,536.0,8.0,2.0,10.0,400.0,99.0,4.7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/138-wooster-1,new-york,USD,80.0,640.0,5.0,4.0,10.0,288.0,293.0,4.8,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/601-w-26-m201,new-york,USD,121.0,968.0,12.0,6.0,18.0,645.0,247.0,4.6,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
https://breather.com/locations/new-york/853-broadway-2,new-york,USD,53.0,424.0,3.0,2.0,5.0,103.0,1257.0,4.8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/135-bowery-1,new-york,USD,81.0,648.0,8.0,4.0,12.0,345.0,194.0,4.7,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/594-broadway-1206,new-york,USD,70.0,560.0,6.0,4.0,10.0,422.0,169.0,4.8,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/336-w-37-1510-2,new-york,USD,51.0,408.0,8.0,3.0,13.0,295.0,391.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/200-varick,new-york,USD,110.0,880.0,14.0,4.0,18.0,710.0,84.0,4.8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/150w28405,new-york,USD,67.0,536.0,12.0,2.0,14.0,400.0,229.0,4.6,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
https://breather.com/locations/new-york/347-5th-1103,new-york,USD,112.0,896.0,12.0,3.0,15.0,480.0,185.0,4.6,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/45-w-28,new-york,USD,200.0,1600.0,12.0,5.0,23.0,1050.0,64.0,4.7,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/580-broadway-710,new-york,USD,71.0,568.0,8.0,5.0,12.0,500.0,182.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/37-w-57-1102,new-york,USD,166.0,1328.0,24.0,2.0,26.0,870.0,31.0,4.9,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/26broadway9633,new-york,USD,65.0,520.0,8.0,3.0,10.0,413.0,65.0,4.7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/37-e-28-3,new-york,USD,59.0,472.0,8.0,3.0,10.0,405.0,335.0,4.5,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/853broadway1220,new-york,USD,95.0,760.0,12.0,3.0,15.0,567.0,226.0,4.5,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/648-broadway-907,new-york,USD,42.0,336.0,6.0,1.0,7.0,165.0,262.0,4.7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/369-lex-22-2,new-york,USD,180.0,1440.0,16.0,4.0,20.0,905.0,31.0,4.9,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/135-bowery-2,new-york,USD,59.0,472.0,4.0,3.0,6.0,215.0,268.0,4.7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/37-e-28-4,new-york,USD,225.0,1800.0,36.0,6.0,42.0,1305.0,36.0,4.9,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
https://breather.com/locations/new-york/853-broadway-1,new-york,USD,56.0,448.0,3.0,2.0,5.0,110.0,1311.0,4.7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/211-e-43-3,new-york,USD,71.0,568.0,8.0,2.0,10.0,287.0,70.0,4.6,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/2-w-45-1401-b,new-york,USD,88.0,704.0,8.0,4.0,12.0,554.0,117.0,4.5,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/55-w-19-3,new-york,USD,76.0,608.0,6.0,4.0,10.0,307.0,611.0,4.6,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
https://breather.com/locations/new-york/915-broadway-803-3,new-york,USD,165.0,1320.0,12.0,3.0,15.0,551.0,37.0,4.7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/washington-square-1,new-york,USD,48.0,384.0,6.0,3.0,9.0,247.0,1100.0,4.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/86-chambers-st,new-york,USD,182.0,1456.0,28.0,6.0,34.0,1030.0,118.0,4.8,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
https://breather.com/locations/new-york/5765th405,new-york,USD,112.0,896.0,12.0,2.0,14.0,420.0,104.0,4.5,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
https://breather.com/locations/new-york/401-broadway-1106,new-york,USD,92.0,736.0,14.0,3.0,17.0,555.0,66.0,4.8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/150-w-28-1703,new-york,USD,120.0,960.0,18.0,4.0,22.0,820.0,86.0,4.8,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/11-howard,new-york,USD,125.0,1000.0,12.0,4.0,16.0,600.0,29.0,4.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/washington-square-5,new-york,USD,47.0,376.0,6.0,3.0,10.0,245.0,1103.0,4.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/1123-broadway-304,new-york,USD,51.0,408.0,6.0,2.0,8.0,255.0,115.0,4.7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/122-hudson-1-5-2,new-york,USD,186.0,1488.0,24.0,8.0,32.0,1061.0,38.0,4.8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/26broadway9631,new-york,USD,68.0,544.0,12.0,5.0,16.0,485.0,65.0,4.6,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/washington-square-2,new-york,USD,30.0,240.0,4.0,3.0,6.0,218.0,2068.0,4.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/594-broadway-1106,new-york,USD,300.0,2400.0,36.0,5.0,41.0,1340.0,64.0,4.8,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
https://breather.com/locations/new-york/greene-1111,new-york,USD,49.0,392.0,2.0,1.0,3.0,120.0,595.0,4.7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/211-e-43-1,new-york,USD,117.0,936.0,14.0,4.0,18.0,612.0,34.0,4.8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/14-e-4-th-st,new-york,USD,162.0,1296.0,20.0,4.0,24.0,950.0,36.0,4.9,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/5765th307,new-york,USD,92.0,736.0,12.0,4.0,16.0,465.0,94.0,4.5,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
https://breather.com/locations/new-york/54-w-21-601-1,new-york,USD,80.0,640.0,10.0,2.0,12.0,462.0,37.0,4.4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/168-canal-3,new-york,USD,58.0,464.0,10.0,0.0,10.0,312.0,53.0,4.3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
https://breather.com/locations/new-york/580-broadway,new-york,USD,43.0,344.0,6.0,3.0,9.0,280.0,1408.0,4.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/135-west-29th-street,new-york,USD,45.0,360.0,6.0,3.0,10.0,240.0,668.0,4.6,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/336-w-37-1510-1,new-york,USD,56.0,448.0,6.0,3.0,9.0,320.0,409.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/9e53-1,new-york,USD,128.0,1024.0,14.0,6.0,20.0,700.0,167.0,4.6,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
https://breather.com/locations/new-york/flatiron,new-york,USD,40.0,320.0,6.0,2.0,8.0,180.0,1382.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/135-w-29-1005,new-york,USD,130.0,1040.0,16.0,6.0,29.0,750.0,92.0,4.7,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
https://breather.com/locations/new-york/276-fifth-d,new-york,USD,45.0,360.0,6.0,3.0,6.0,200.0,218.0,4.6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/431-broome-street,new-york,USD,39.0,312.0,8.0,0.0,8.0,150.0,197.0,4.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/156-5th-2,new-york,USD,90.0,720.0,8.0,3.0,11.0,350.0,40.0,4.6,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/156-5th-1,new-york,USD,81.0,648.0,7.0,3.0,11.0,350.0,75.0,4.6,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/153-w-27th-604,new-york,USD,187.0,1496.0,24.0,7.0,31.0,1053.0,128.0,4.7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
https://breather.com/locations/new-york/5765th306,new-york,USD,70.0,560.0,12.0,3.0,15.0,405.0,85.0,4.4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
https://breather.com/locations/new-york/washington-square-3,new-york,USD,35.0,280.0,4.0,3.0,6.0,245.0,1397.0,4.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/1123-broadway-312,new-york,USD,51.0,408.0,6.0,2.0,8.0,265.0,105.0,4.7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/chambers-hotel,new-york,USD,100.0,800.0,10.0,0.0,12.0,300.0,33.0,4.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/1123-broadway-310,new-york,USD,49.0,392.0,2.0,4.0,6.0,255.0,179.0,4.6,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/295madisonsuite2,new-york,USD,49.0,392.0,4.0,2.0,6.0,135.0,389.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/648-broadway-1003,new-york,USD,54.0,432.0,6.0,1.0,6.0,205.0,186.0,4.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/347-5th-ave-707,new-york,USD,45.0,360.0,4.0,2.0,6.0,215.0,660.0,4.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/54-w-21-601-2,new-york,USD,165.0,1320.0,20.0,6.0,26.0,825.0,30.0,4.8,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/168-canal-2,new-york,USD,45.0,360.0,6.0,3.0,9.0,247.0,84.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
